internal_metric,external_metric,spearman_corr
calinski_harabasz,f1-score,0.8455671129418271
calinski_harabasz,h_f1-score,0.8429537590254881
calinski_harabasz,dendrogram_purity,0.8270071301616296
calinski_harabasz,f0.5-score,0.8042368549270453
calinski_harabasz,h_recall,0.8006555571727328
silhouette,f1-score,0.7689364560472324
calinski_harabasz,precision,0.7673290523678448
silhouette,f0.5-score,0.6802708032123654
davies_bouldin_inv,f1-score,0.6405764517062552
silhouette,precision,0.6326522172387204
calinski_harabasz,h_precision,0.5883075554765124
silhouette,h_f1-score,0.583148848891635
davies_bouldin_inv,h_f1-score,0.5579191486002166
silhouette,h_recall,0.5504604673870083
silhouette,dendrogram_purity,0.543281936021036
davies_bouldin_inv,f0.5-score,0.5362593784713583
davies_bouldin_inv,dendrogram_purity,0.49934844022502356
davies_bouldin_inv,h_recall,0.4920443601849459
davies_bouldin_inv,precision,0.4849854753703182
calinski_harabasz,lca_similarity_spearman,0.44225488261815143
davies_bouldin_inv,h_precision,0.40982142404513777
silhouette,h_precision,0.33158677353079524
davies_bouldin_inv,lca_similarity_spearman,0.32121266803442167
silhouette,lca_similarity_spearman,0.2147712182573451
davies_bouldin_inv,recall,-0.012543233999451262
calinski_harabasz,recall,-0.14111236056504758
silhouette,recall,-0.20765176056686194
