selection_criterion,twonn_metric,internal_metric,spearman_corr
best_by_f1,twonn_pca,dbcv,0.5128150182855831
best_by_f1,twonn_raw,dbcv,0.4797713590723218
best_by_f1,twonn_pca,calinski_harabasz,0.47143362253015814
best_by_f1,twonn_raw,calinski_harabasz,0.4419979494112085
best_by_f1,twonn_umap,calinski_harabasz,0.4180186854344157
best_by_f1,twonn_umap,dbcv,0.3970613656006914
best_by_f1,twonn_space,calinski_harabasz,0.2852048581062934
best_by_f1,twonn_space,dbcv,0.2661812539166244
best_by_f1,twonn_umap,silhouette,-0.2064699345598222
best_by_f1,twonn_umap,davies_bouldin_inv,-0.22722969913981148
best_by_f1,twonn_space,silhouette,-0.28077347736564107
best_by_f1,twonn_space,davies_bouldin_inv,-0.2995732744471964
best_by_f1,twonn_raw,davies_bouldin_inv,-0.3218098277622118
best_by_f1,twonn_pca,davies_bouldin_inv,-0.34467035958316
best_by_f1,twonn_raw,silhouette,-0.34535688833017847
best_by_f1,twonn_pca,silhouette,-0.3692896709819572
best_by_f0.5,twonn_pca,calinski_harabasz,0.46514784089642264
best_by_f0.5,twonn_raw,calinski_harabasz,0.43611118426921686
best_by_f0.5,twonn_umap,calinski_harabasz,0.36252212207268386
best_by_f0.5,twonn_pca,dbcv,0.33314642658797844
best_by_f0.5,twonn_umap,dbcv,0.32926698769395396
best_by_f0.5,twonn_raw,dbcv,0.3115079887637263
best_by_f0.5,twonn_space,calinski_harabasz,0.23490794067619583
best_by_f0.5,twonn_space,dbcv,0.20473874250246185
best_by_f0.5,twonn_umap,silhouette,-0.2655554183644071
best_by_f0.5,twonn_space,silhouette,-0.3343230581003252
best_by_f0.5,twonn_umap,davies_bouldin_inv,-0.43721447092233606
best_by_f0.5,twonn_raw,silhouette,-0.43807343931654746
best_by_f0.5,twonn_pca,silhouette,-0.4682907317132904
best_by_f0.5,twonn_space,davies_bouldin_inv,-0.48988391871325826
best_by_f0.5,twonn_raw,davies_bouldin_inv,-0.6181103399091263
best_by_f0.5,twonn_pca,davies_bouldin_inv,-0.6610547018145106
best_by_h_f1,twonn_pca,calinski_harabasz,0.4180044786434069
best_by_h_f1,twonn_umap,dbcv,0.41253652714326866
best_by_h_f1,twonn_raw,calinski_harabasz,0.3919604457042793
best_by_h_f1,twonn_umap,calinski_harabasz,0.31953739144750376
best_by_h_f1,twonn_space,dbcv,0.28020649935841957
best_by_h_f1,twonn_pca,dbcv,0.23362155072050061
best_by_h_f1,twonn_raw,dbcv,0.21830087401552475
best_by_h_f1,twonn_space,calinski_harabasz,0.19595058339052845
best_by_h_f1,twonn_umap,silhouette,0.01732724204634317
best_by_h_f1,twonn_space,silhouette,-0.07794455551908328
best_by_h_f1,twonn_raw,silhouette,-0.20848959877887197
best_by_h_f1,twonn_pca,silhouette,-0.22314524799760815
best_by_h_f1,twonn_umap,davies_bouldin_inv,-0.2627073301230604
best_by_h_f1,twonn_space,davies_bouldin_inv,-0.33172689564620567
best_by_h_f1,twonn_raw,davies_bouldin_inv,-0.5396201380159039
best_by_h_f1,twonn_pca,davies_bouldin_inv,-0.5772442800313714
best_by_calinski_harabasz,twonn_pca,calinski_harabasz,0.45676679871810877
best_by_calinski_harabasz,twonn_raw,calinski_harabasz,0.42826216407989465
best_by_calinski_harabasz,twonn_umap,silhouette,0.40940856895913075
best_by_calinski_harabasz,twonn_umap,calinski_harabasz,0.3571222784705931
best_by_calinski_harabasz,twonn_umap,dbcv,0.3455652961270938
best_by_calinski_harabasz,twonn_umap,davies_bouldin_inv,0.33682347614931885
best_by_calinski_harabasz,twonn_space,silhouette,0.2774014502700605
best_by_calinski_harabasz,twonn_pca,dbcv,0.244097853443393
best_by_calinski_harabasz,twonn_pca,silhouette,0.23571681126507907
best_by_calinski_harabasz,twonn_space,calinski_harabasz,0.23001402524544176
best_by_calinski_harabasz,twonn_raw,dbcv,0.22762158549034495
best_by_calinski_harabasz,twonn_raw,silhouette,0.22124425658652058
best_by_calinski_harabasz,twonn_space,dbcv,0.21949509116409532
best_by_calinski_harabasz,twonn_space,davies_bouldin_inv,0.21163200143236544
best_by_calinski_harabasz,twonn_pca,davies_bouldin_inv,0.11838222076868415
best_by_calinski_harabasz,twonn_raw,davies_bouldin_inv,0.1118485376978419
best_by_silhouette,twonn_umap,dbcv,0.5400090546157962
best_by_silhouette,twonn_pca,dbcv,0.477195589027749
best_by_silhouette,twonn_pca,calinski_harabasz,0.4719574376663028
best_by_silhouette,twonn_raw,dbcv,0.4459224595058697
best_by_silhouette,twonn_raw,calinski_harabasz,0.44248851317304116
best_by_silhouette,twonn_space,dbcv,0.395720808092865
best_by_silhouette,twonn_umap,calinski_harabasz,0.36935424126435357
best_by_silhouette,twonn_space,calinski_harabasz,0.2410999373340097
best_by_silhouette,twonn_umap,davies_bouldin_inv,0.2138782565748858
best_by_silhouette,twonn_umap,silhouette,0.14863563402889246
best_by_silhouette,twonn_space,davies_bouldin_inv,0.10020590253946464
best_by_silhouette,twonn_pca,davies_bouldin_inv,0.055000589295185115
best_by_silhouette,twonn_raw,davies_bouldin_inv,0.052490322516092466
best_by_silhouette,twonn_space,silhouette,0.04107606457581092
best_by_silhouette,twonn_raw,silhouette,-0.08781091336804253
best_by_silhouette,twonn_pca,silhouette,-0.09481053964217626
best_by_davies_bouldin,twonn_pca,calinski_harabasz,0.4688145468494351
best_by_davies_bouldin,twonn_pca,dbcv,0.44314760517834867
best_by_davies_bouldin,twonn_raw,calinski_harabasz,0.440035694363878
best_by_davies_bouldin,twonn_umap,dbcv,0.42541054451166815
best_by_davies_bouldin,twonn_raw,dbcv,0.41452637874858067
best_by_davies_bouldin,twonn_umap,calinski_harabasz,0.39880643700868423
best_by_davies_bouldin,twonn_space,dbcv,0.2918743099280833
best_by_davies_bouldin,twonn_space,calinski_harabasz,0.26780758556891765
best_by_davies_bouldin,twonn_umap,silhouette,0.18189076840762233
best_by_davies_bouldin,twonn_umap,davies_bouldin_inv,0.13227147384450755
best_by_davies_bouldin,twonn_space,silhouette,0.07121542180179642
best_by_davies_bouldin,twonn_space,davies_bouldin_inv,0.02624511354480618
best_by_davies_bouldin,twonn_pca,silhouette,0.018333529765061703
best_by_davies_bouldin,twonn_raw,silhouette,0.018150859187807677
best_by_davies_bouldin,twonn_raw,davies_bouldin_inv,-0.14913138359712255
best_by_davies_bouldin,twonn_pca,davies_bouldin_inv,-0.16028743166025375
best-by_dbcv,twonn_umap,dbcv,0.4379059143104086
best-by_dbcv,twonn_pca,calinski_harabasz,0.43214748731931163
best-by_dbcv,twonn_pca,dbcv,0.4300522267747332
best-by_dbcv,twonn_raw,calinski_harabasz,0.40520566727376056
best-by_dbcv,twonn_raw,dbcv,0.4022622847027647
best-by_dbcv,twonn_umap,calinski_harabasz,0.3465366094579577
best-by_dbcv,twonn_space,dbcv,0.30319894959863924
best-by_dbcv,twonn_space,calinski_harabasz,0.22042016054429886
best-by_dbcv,twonn_umap,silhouette,0.2116886858459892
best-by_dbcv,twonn_umap,davies_bouldin_inv,0.2023377371691978
best-by_dbcv,twonn_pca,davies_bouldin_inv,0.11104880886265947
best-by_dbcv,twonn_raw,davies_bouldin_inv,0.10449008127035231
best-by_dbcv,twonn_space,silhouette,0.09820655904031511
best-by_dbcv,twonn_space,davies_bouldin_inv,0.08973172987974097
best-by_dbcv,twonn_pca,silhouette,0.05866729524819746
best-by_dbcv,twonn_raw,silhouette,0.0554337050870883
